MarkerID,Latitude,Longitude
10001,30.3265192,78.0068733
10002,30.3265192,78.0068733
10003,30.3265192,78.0068733
10004,30.3265192,78.0068733
10005,30.32541865,78.00609071
10006,30.32507533,78.00566234
10007,30.324935,78.00555333
10008,30.32580667,78.00134
10009,30.325825,78.00123333
10010,30.32593596,78.00063539
10011,30.32653,77.99875167
10012,30.32725167,77.99892167
10013,30.32732718,77.99891923
10014,30.32922667,77.99880167
10015,30.32979333,77.99875833
10016,30.33244333,77.99856333
10017,30.33252167,77.998545
10018,30.33397333,77.97766667
10019,30.336395,77.97062833
10020,30.33633867,77.96952773
10021,30.33633667,77.96950333
10022,30.33611805,77.96344055
10023,30.33615097,77.96309452
10024,30.336155,77.96301
10025,30.33620125,77.96221833
10026,30.33620333,77.96219333
10027,30.33864667,77.95609833
10028,30.34124958,77.9549918
10029,30.34556167,77.95389333
10030,30.34556167,77.95389333
10031,30.34823481,77.95642955
10032,30.34824667,77.95645167
10033,30.35033622,77.95945231
10034,30.35046244,77.95968949
10035,30.35055521,77.95983979
10036,30.350565,77.959855
